BatchSize,VarVanillaIw,VarDiscRet,AvgRet,MaxNormIw,MinVanillaIw,MinNormIw,Delta,AvgNormIw,EpsThisIter,VarRet,MaxVanillaIw,IterType,AvgVanillaIw,eRenyi2,VarJ,VarNormIw,AvgDiscRet,ESSRenyi,J,AvgEpLen,Bound,ESSClassic,VanillaAvgRet
100,2.581024e-05,36.731285025990786,4999.157698800936,0.010047481,0.9765026,0.009769868,0.1,0.01,100,36.731285025990786,1.0042502,1,0.9995044,1.0000134,5.893982,2.5835905e-09,4999.157698800936,99.99866487378289,4999.1733,499.95,3499.1636,99.99742766878468,4999.157698800936
100,0.0008216266,2405.1464404911612,4994.9600004651,0.010301059,0.7958238,0.007968014,0.1,0.010000002,100,2405.1464404911612,1.028842,1,0.99877304,1.0006212,38.9612,8.236468e-08,4994.9600004651,99.93791860415384,4995.958,499.52,3495.4922,99.91851363523028,4994.9600004651
100,0.020121016,190080.50277768075,4939.899688325393,0.011658578,0.41663143,0.0041912356,0.1,0.01,100,190080.50277768075,1.1589255,1,0.99405396,1.013976,203.58014,2.0362447e-06,4939.899688325393,98.62166577884601,4968.0283,494.04,3457.5828,98.02394952095396,4939.899688325393
100,0.0010041163,4489.117781569798,4993.173277761462,0.010371957,0.8210872,0.008234622,0.1,0.01,100,4489.117781569798,1.0342042,1,0.9971158,1.0007439,54.99421,1.00993375e-07,4993.173277761462,99.92566869584773,4994.356,499.34,3493.798,99.90012381547176,4993.173277761462
100,2.973386e-10,0.011891732274948547,4999.905789207104,0.010000508,0.99996126,0.009999613,0.1,0.01,100,0.011891732274948547,1.0000508,1,0.99999994,1.0,0.10849162,2.9737094e-14,4999.905789207104,100.0,4999.9062,500.0,3499.9062,99.99998474121152,4999.905789207104
100,3.8217404e-08,0.03330274512310384,4999.850594197368,0.010002611,0.9992417,0.009992433,0.1,0.01,100,0.03330274512310384,1.0002596,1,0.99999845,1.0,0.18150944,3.8217238e-12,4999.850594197368,100.0,4999.8516,500.0,3499.8518,100.0,4999.850594197368
100,1.1111096e-07,0.03084714309667534,4999.858401411366,0.010008998,0.9990956,0.009990726,0.1,0.01,100,0.03084714309667534,1.0009229,1,1.000023,1.0000001,0.17470695,1.11107e-11,4999.858401411366,99.99998807907247,4999.8594,500.0,3499.8596,99.99999237078168,4999.858401411366
100,0.009866555,61293.06946998251,4973.368644559886,0.0111158285,0.4729343,0.004751605,0.1,0.010000002,100,61293.06946998251,1.106375,1,0.99531484,1.0066267,118.357735,9.95966e-07,4973.368644559886,99.34168992030858,4986.6367,497.37,3481.675,99.02361175127055,4973.368644559886
100,0.00019509441,1024.4132644871806,4996.654479199194,0.01018226,0.9206826,0.00921424,0.1,0.010000002,100,1024.4132644871806,1.0174067,1,0.9991954,1.0001612,29.367039,1.9540865e-08,4996.654479199194,99.98388550124196,4996.9062,499.69,3496.7854,99.98063145396495,4996.654479199194
100,0.0017344572,13921.844039883941,4988.047248144143,0.010528616,0.787635,0.007876211,0.1,0.009999999,100,13921.844039883941,1.0528802,1,1.0000176,1.0015739,92.66531,1.7343957e-07,4988.047248144143,99.84285530821867,4990.553,498.83,3489.3735,99.82861187091922,4988.047248144143
100,0.004441615,249987.60874630092,4949.877145864871,0.011280302,0.7781535,0.0076291766,0.1,0.01,100,249987.60874630092,1.1505575,1,1.0199704,1.0074507,380.45374,4.2693893e-07,4949.877145864871,99.26044025701242,4961.7344,495.01,3456.157,99.57911631870594,4949.877145864871
100,0.0034733484,11452.26179662364,4989.197340434158,0.010840244,0.76999295,0.0078051044,0.1,0.009999999,100,11452.26179662364,1.069417,1,0.9865249,1.0014437,83.29312,3.5688825e-07,4989.197340434158,99.85583376851434,4991.545,498.94,3490.4626,99.64793578759662,4989.197340434158
100,0.0038416048,249984.09543328042,4949.84184288772,0.011879367,0.88408375,0.008780994,0.1,0.009999999,100,249984.09543328042,1.1960326,1,1.0068151,1.0030327,450.25333,3.7897738e-07,4949.84184288772,99.69764850402565,4954.6304,495.01,3452.358,99.62622895743655,4949.84184288772
100,1.703767e-08,0.010551587599526891,4999.907179596787,0.010002451,0.9995901,0.009995869,0.1,0.01,100,0.010551587599526891,1.0002482,1,1.0000031,1.0,0.102193356,1.7037661e-12,4999.907179596787,100.0,4999.9077,500.0,3499.908,99.99999618531477,4999.907179596787
100,5.406427e-08,0.0269592130232061,4999.86401835728,0.010003685,0.99900275,0.009990317,0.1,0.01,100,0.0269592130232061,1.0003395,1,0.99997103,1.0,0.16328819,5.4067657e-12,4999.86401835728,100.0,4999.8647,500.0,3499.8647,99.99998092596341,4999.86401835728
100,4.0949494e-08,0.029484946663702088,4999.873119787792,0.010002106,0.99938375,0.009993799,0.1,0.01,100,0.029484946663702088,1.0002146,1,1.0000039,1.0,0.17077817,4.094913e-12,4999.873119787792,100.0,4999.874,500.0,3499.8743,99.99997711190939,4999.873119787792
100,0.0040651723,26894.768658756006,4983.462277596529,0.0106087485,0.5993877,0.005991079,0.1,0.01,100,26894.768658756006,1.0613704,1,1.0004671,1.0036272,98.15605,4.0613767e-07,4983.462277596529,99.63859278408987,4990.037,498.37,3487.3193,99.59954651489392,4983.462277596529
100,2.2796037e-08,0.033492447185195694,4999.883215877905,0.010002396,0.99911314,0.009991035,0.1,0.01,100,0.033492447185195694,1.0002493,1,1.0000097,1.0,0.18199824,2.2795615e-12,4999.883215877905,100.0,4999.884,500.0,3499.884,99.99999237067983,4999.883215877905
100,0.00420269,249989.43916045286,4949.894975342604,0.011717071,0.7799127,0.007714984,0.1,0.01,100,249989.43916045286,1.1844863,1,1.0109065,1.0046886,425.47003,4.1124946e-07,4949.894975342604,99.53332600057973,4957.2017,495.01,3453.6895,99.59451371974019,4949.894975342604
100,,0.03294209159601854,4999.875863903326,0.01,1.0,0.01,0.1,0.009999998,100,0.03294209159601854,1.0,1,1.0,1.0,0.18058461,3.5044917e-18,4999.875863903326,100.0,4999.876,500.0,3499.8762,100.0,4999.875863903326
100,1.3434575e-06,0.07934493542470605,4999.841758666539,0.010012071,0.99194926,0.009919874,0.1,0.01,100,0.07934493542470605,1.0011686,1,0.99996156,1.0000012,0.27902898,1.3435542e-10,4999.841758666539,99.99988079085256,4999.843,500.0,3499.8418,99.9998626657591,4999.841758666539
100,0.007434697,58132.897880384386,4975.783076288614,0.010939555,0.514004,0.005148954,0.1,0.01,100,58132.897880384386,1.0920616,1,0.9982687,1.0060388,124.13176,7.460508e-07,4975.783076288614,99.39974630492111,4987.483,497.6,3482.961,99.26681819186753,4975.783076288614
100,6.217408e-08,0.012112407628329469,4999.899548999462,0.010004219,0.99879557,0.0099880975,0.1,0.010000002,100,0.012112407628329469,1.0004077,1,0.9999858,1.0,0.1094715,6.2175994e-12,4999.899548999462,100.0,4999.9,500.0,3499.9001,99.99996566724624,4999.899548999462
100,1.1054464e-08,0.013212871285155008,4999.887621735259,0.010004852,0.9997692,0.009997548,0.1,0.01,100,0.013212871285155008,1.0004997,1,1.0000145,1.0,0.11438065,1.1053365e-12,4999.887621735259,100.0,4999.888,500.0,3499.8882,100.0,4999.887621735259
100,1.3391311e-06,0.013436067725388167,4999.88639390848,0.010030655,0.9960376,0.009959378,0.1,0.010000002,100,0.013436067725388167,1.003166,1,1.0001001,1.0000007,0.11520636,1.3388803e-10,4999.88639390848,99.99992847447743,4999.887,500.0,3499.8867,99.99985505618108,4999.88639390848
100,9.638122e-09,0.015420312095155356,4999.878991166638,0.010002759,0.99955827,0.009995389,0.1,0.01,100,0.015420312095155356,1.0002953,1,1.0000194,1.0,0.12356391,9.637817e-13,4999.878991166638,100.0,4999.88,500.0,3499.8801,100.00000381462345,4999.878991166638
100,0.00833286,249989.13763308054,4949.892268814101,0.012215343,0.68281764,0.0068731415,0.1,0.010000002,100,249989.13763308054,1.2135429,1,0.99345785,1.0064616,396.7692,8.4429684e-07,4949.892268814101,99.35798641495275,4960.0986,495.01,3455.2605,99.17106192566955,4949.892268814101
100,,0.014540599551771215,4999.885276309958,0.01,1.0,0.01,0.1,0.009999998,100,0.014540599551771215,1.0,1,1.0,1.0,0.11998253,3.5044917e-18,4999.885276309958,100.0,4999.8853,500.0,3499.8855,100.0,4999.885276309958
100,5.1281663e-09,0.015483240012846925,4999.898335015172,0.01000134,0.9997598,0.0099974545,0.1,0.01,100,0.015483240012846925,1.0001483,1,1.0000143,1.0,0.12380072,5.1283776e-13,4999.898335015172,100.0,4999.899,500.0,3499.899,99.99998855607333,4999.898335015172
100,7.1830955e-09,0.031003954547856514,4999.874841598554,0.010001173,0.99974173,0.009997496,0.1,0.01,100,0.031003954547856514,1.0001094,1,0.9999921,1.0,0.17515263,7.183363e-13,4999.874841598554,100.0,4999.8755,500.0,3499.8757,99.99999618527258,4999.874841598554
100,0.0054234886,248992.71043196646,4949.998154903926,0.011415207,0.70413053,0.00707457,0.1,0.01,100,248992.71043196646,1.1361532,1,0.995298,1.0038779,437.39767,5.4748523e-07,4949.998154903926,99.61371016601319,4955.994,495.02,3453.0889,99.46089473670293,4949.998154903926
100,2.5378773e-08,0.028968840555330704,4999.872710422994,0.010002143,0.9994319,0.009994537,0.1,0.01,100,0.028968840555330704,1.0001925,1,0.99997824,1.0,0.16928267,2.5378857e-12,4999.872710422994,100.0,4999.873,500.0,3499.873,100.0,4999.872710422994
100,,0.01682384274164231,4999.882497105555,0.01,1.0,0.01,0.1,0.009999998,100,0.01682384274164231,1.0,1,1.0,1.0,0.12906152,3.5044917e-18,4999.882497105555,100.0,4999.883,500.0,3499.883,100.0,4999.882497105555
100,1.3998965e-07,0.010999663954623928,4999.9004662618745,0.010009942,0.99902827,0.009990956,0.1,0.01,100,0.010999663954623928,1.0009267,1,0.99993265,1.0000001,0.104343444,1.4000896e-11,4999.9004662618745,99.99998807907247,4999.901,500.0,3499.901,99.9999923700919,4999.9004662618745
100,0.0023007388,249989.90392075415,4949.899945780148,0.011470241,0.9407517,0.009395688,0.1,0.010000002,100,249989.90392075415,1.1484681,1,1.001259,1.001897,467.71066,2.2949568e-07,4949.899945780148,99.81066142853352,4952.922,495.01,3451.5,99.77328946771212,4949.899945780148
100,0.011573757,156865.94332657877,4960.272168253336,0.011006491,0.28282216,0.0028119874,0.1,0.01,100,156865.94332657877,1.1070035,1,1.0057732,1.0107551,111.62228,1.1441267e-06,4960.272168253336,98.93593784423979,4988.742,496.05,3480.6978,98.87999694137591,4960.272168253336
100,9.835982e-08,0.013592159537561457,4999.874723162592,0.010007553,0.9994041,0.009993887,0.1,0.010000002,100,0.013592159537561457,1.0007707,1,1.0000154,1.0000001,0.11595668,9.835463e-12,4999.874723162592,99.99998807907247,4999.875,500.0,3499.875,99.99999237072349,4999.874723162592
100,,0.022126943904724652,4999.885284423054,0.01,1.0,0.01,0.1,0.009999998,100,0.022126943904724652,1.0,1,1.0,1.0,0.14800021,3.5044917e-18,4999.885284423054,100.0,4999.8853,500.0,3499.8855,100.0,4999.885284423054
100,6.7629435e-09,0.028467983091719516,4999.904202319295,0.010000833,0.9995119,0.0099950675,0.1,0.01,100,0.028467983091719516,1.0000885,1,1.0000051,1.0,0.16783777,6.763325e-13,4999.904202319295,100.0,4999.905,500.0,3499.9048,99.9999923706449,4999.904202319295
100,1.3799104e-08,0.08837457578706208,4999.874664820123,0.010001808,0.99927473,0.009992656,0.1,0.010000002,100,0.08837457578706208,1.0001899,1,1.0000091,1.0,0.29561538,1.3799442e-12,4999.874664820123,100.0,4999.875,500.0,3499.8752,100.00000381466275,4999.874664820123
100,0.00605901,249984.10712726545,4949.842180382957,0.011259753,0.7594677,0.007561449,0.1,0.01,100,249984.10712726545,1.1309234,1,1.0043944,1.0059285,407.2526,6.006107e-07,4949.842180382957,99.41064237752923,4958.987,495.01,3454.5474,99.4089136860185,4949.842180382957
100,6.5879334e-07,0.017919288166487086,4999.891024008776,0.010022075,0.99590355,0.009958549,0.1,0.01,100,0.017919288166487086,1.0022564,1,1.0000489,1.0000005,0.13300683,6.5872856e-11,4999.891024008776,99.99995231630692,4999.8916,500.0,3499.8914,99.99996185490082,4999.891024008776
100,,0.01850371661013811,4999.876937617566,0.01,1.0,0.01,0.1,0.009999998,100,0.01850371661013811,1.0,1,1.0,1.0,0.13532898,3.5044917e-18,4999.876937617566,100.0,4999.877,500.0,3499.8772,100.0,4999.876937617566
100,2.1785628e-08,0.01233046950295221,4999.889689841503,0.010002906,0.9993641,0.009993777,0.1,0.01,100,0.01233046950295221,1.000277,1,0.9999864,1.0,0.11047435,2.1787034e-12,4999.889689841503,100.0,4999.89,500.0,3499.8904,100.0000114442482,4999.889689841503
100,2.8891403e-08,0.009777144239419512,4999.894119835208,0.01000233,0.9993031,0.009992816,0.1,0.01,100,0.009777144239419512,1.0002546,1,1.0000216,1.0,0.09835489,2.8890156e-12,4999.894119835208,100.0,4999.8945,500.0,3499.8945,100.00000762923024,4999.894119835208
100,0.004302602,249989.18005897242,4949.892746098326,0.011956904,0.8518324,0.008528858,0.1,0.01,100,249989.18005897242,1.1942135,1,0.9987648,1.0034434,444.76923,4.31325e-07,4949.892746098326,99.65684557147834,4955.2393,495.01,3452.6592,99.57480846355564,4949.892746098326
100,0.0007502652,2039.709207353984,4995.337908944808,0.010298145,0.84081733,0.008464118,0.1,0.01,100,2039.709207353984,1.0230079,1,0.99339044,1.0004436,38.09433,7.602823e-08,4995.337908944808,99.95566189075763,4996.0327,499.56,3495.7002,99.92478843318104,4995.337908944808
100,3.966026e-09,0.07568848389068424,4999.876202782049,0.010000787,0.999702,0.009997119,0.1,0.010000002,100,0.07568848389068424,1.0000688,1,0.9999901,1.0,0.27365935,3.9659568e-13,4999.876202782049,100.0,4999.877,500.0,3499.877,99.99998092632723,4999.876202782049
100,2.5329923e-08,0.04571144888977766,4999.855759924348,0.010001875,0.9994355,0.009994513,0.1,0.01,100,0.04571144888977766,1.0001717,1,0.99998415,1.0,0.2126728,2.5330868e-12,4999.855759924348,100.0,4999.8564,500.0,3499.8567,99.99997329670073,4999.855759924348
100,1.2507775e-07,0.023274321320785548,4999.882017016309,0.010005033,0.9983849,0.009983862,0.1,0.009999998,100,0.023274321320785548,1.000502,1,0.9999987,1.0000001,0.15171616,1.2507701e-11,4999.882017016309,99.99998807907247,4999.8823,500.0,3499.8823,100.00000762940486,4999.882017016309
100,6.085265e-08,0.01573178385741631,4999.894133522821,0.01000952,0.99915504,0.009991274,0.1,0.010000002,100,0.01573178385741631,1.0009797,1,1.0000277,1.0,0.124751195,6.0850196e-12,4999.894133522821,100.0,4999.8945,500.0,3499.8945,99.99995422491277,4999.894133522821
100,1.5377547e-07,0.08384046892884475,4999.868635049731,0.010005505,0.99829507,0.009982521,0.1,0.01,100,0.08384046892884475,1.0005935,1,1.000043,1.0000001,0.28763703,1.5376114e-11,4999.868635049731,99.99998807907247,4999.869,500.0,3499.8694,99.99998474186924,4999.868635049731
100,0.002490914,11448.608629823957,4989.179949815264,0.010575547,0.7062224,0.0070806188,0.1,0.01,100,11448.608629823957,1.0548073,1,0.99740213,1.0018785,75.60441,2.5039068e-07,4989.179949815264,99.81250221611006,4992.303,498.94,3490.8953,99.75272274992557,4989.179949815264
100,0.014275581,281275.16093185457,4931.655700076121,0.013271489,0.5330386,0.005261485,0.1,0.01,100,281275.16093185457,1.3445284,1,1.0130954,1.0118029,397.6415,1.390891e-06,4931.655700076121,98.83347718994894,4951.554,493.2,3442.728,98.64174076709457,4931.655700076121
100,6.414045e-07,0.019255431513542556,4999.882819172444,0.0100143645,0.99712247,0.0099713635,0.1,0.01,100,0.019255431513542556,1.0014225,1,0.9999861,1.0000002,0.13788518,6.4141956e-11,4999.882819172444,99.99997615814777,4999.884,500.0,3499.8835,99.99993133453113,4999.882819172444
100,,0.010138676306689767,4999.9068108819165,0.01,1.0,0.01,0.1,0.009999998,100,0.010138676306689767,1.0,1,1.0,1.0,0.100179195,3.5044917e-18,4999.9068108819165,100.0,4999.9067,500.0,3499.9067,100.0,4999.9068108819165
100,0.00079235714,9250.188686411168,4990.2789036838,0.010330658,0.8660726,0.00862676,0.1,0.01,100,9250.188686411168,1.0371333,1,1.0039372,1.0008383,82.66934,7.86154e-08,4990.2789036838,99.91624224001983,4991.601,499.05,3490.9727,99.9222381756977,4990.2789036838
100,0.0120000085,179814.21440001548,4957.485109623173,0.011734504,0.44255444,0.0043829535,0.1,0.010000002,100,179814.21440001548,1.1848533,1,1.0097175,1.0117298,185.98236,1.1770145e-06,4957.485109623173,98.84061574135988,4981.303,495.77,3472.5315,98.84817281001702,4957.485109623173
100,1.8735302e-07,0.01457216744028977,4999.880036110415,0.010012262,0.9988496,0.00998877,0.1,0.01,100,0.01457216744028977,1.0011986,1,0.9999725,1.0000001,0.12006855,1.87361e-11,4999.880036110415,99.99998807907247,4999.8804,500.0,3499.8804,99.99998092599252,4999.880036110415
100,,0.011415166654915761,4999.908179224482,0.01,1.0,0.01,0.1,0.009999998,100,0.011415166654915761,1.0,1,1.0,1.0,0.10629738,3.5044917e-18,4999.908179224482,100.0,4999.908,500.0,3499.9082,100.0,4999.908179224482
100,1.6352102e-08,0.015191745228155968,4999.881171340565,0.01000224,0.9995719,0.009995691,0.1,0.01,100,0.015191745228155968,1.0002269,1,1.0000029,1.0,0.12266203,1.6350909e-12,4999.881171340565,100.0,4999.882,500.0,3499.8818,99.99998855594237,4999.881171340565
100,4.1520054e-09,0.011552873322451704,4999.894881208308,0.010001226,0.99980605,0.009998039,0.1,0.010000002,100,0.011552873322451704,1.0001248,1,1.0000021,1.0,0.106919825,4.1520108e-13,4999.894881208308,100.0,4999.895,500.0,3499.895,99.99998855593363,4999.894881208308
100,2.239294e-07,0.02509568501741985,4999.877510032095,0.010007025,0.99721867,0.009972879,0.1,0.010000002,100,0.02509568501741985,1.000633,1,0.99993056,1.0,0.15742776,2.2396347e-11,4999.877510032095,100.0,4999.878,500.0,3499.878,99.99996185038962,4999.877510032095
100,0.01573742,249989.66660496668,4949.897580794228,0.011577234,0.3694661,0.0037327828,0.1,0.01,100,249989.66660496668,1.1458999,1,0.9897873,1.014375,186.88637,1.6063856e-06,4949.897580794228,98.58287400663329,4981.2324,495.01,3470.49,98.4345662405329,4949.897580794228
100,9.713445e-09,0.007747404838071512,4999.91104178738,0.010002642,0.99969405,0.0099970605,0.1,0.01,100,0.007747404838071512,1.0002522,1,0.999988,1.0,0.087587714,9.712642e-13,4999.91104178738,100.0,4999.912,500.0,3499.912,99.9999885557721,4999.91104178738
100,1.6194642e-08,0.017780839550472233,4999.882551657813,0.010001617,0.9994299,0.009994604,0.1,0.009999999,100,0.017780839550472233,1.0001311,1,0.9999695,1.0,0.13264059,1.6195335e-12,4999.882551657813,100.0,4999.883,500.0,3499.8828,100.0,4999.882551657813
100,3.4111738e-09,0.010822285881219635,4999.897402368138,0.010002331,0.9999038,0.00999892,0.1,0.010000002,100,0.010822285881219635,1.0002449,1,1.0000118,1.0,0.10353225,3.4113063e-13,4999.897402368138,100.0,4999.898,500.0,3499.898,99.99996566813682,4999.897402368138
100,0.0019971735,249991.04260817135,4949.911176070828,0.012415453,0.9407437,0.009419563,0.1,0.01,100,249991.04260817135,1.239947,1,0.9987126,1.0017565,470.0417,2.0023258e-07,4949.911176070828,99.82465311721775,4952.696,495.01,3451.379,99.8021858333358,4949.911176070828
100,3.1849564e-07,0.014823588783253154,4999.887463498529,0.010007196,0.99754965,0.00997631,0.1,0.01,100,0.014823588783253154,1.000638,1,0.99991846,1.0,0.12109637,3.1854783e-11,4999.887463498529,100.0,4999.8877,500.0,3499.888,99.99997710995346,4999.887463498529
100,8.2342765e-08,0.010927997326640392,4999.9019614632025,0.010006286,0.9992115,0.009992263,0.1,0.01,100,0.010927997326640392,1.0006137,1,0.9999851,1.0,0.10401838,8.2346525e-12,4999.9019614632025,100.0,4999.9023,500.0,3499.9023,100.0,4999.9019614632025
100,0.011049419,249989.10809839444,4949.89202148134,0.011741316,0.62267804,0.0063099945,0.1,0.010000002,100,249989.10809839444,1.1586475,1,0.98681235,1.0096585,346.50626,1.1346717e-06,4949.89202148134,99.04339375431911,4965.177,495.01,3457.9507,98.88913818248263,4949.89202148134
100,0.008876667,64099.84691834642,4974.593570518226,0.010958412,0.46458527,0.0046446295,0.1,0.009999999,100,64099.84691834642,1.0961298,1,1.0002633,1.0065447,117.63952,8.871994e-07,4974.593570518226,99.3497845504754,4988.153,497.48,3483.2524,99.12933278052722,4974.593570518226
