VarRet,MinVanillaIw,MaxVanillaIw,AvgVanillaIw,ESSRenyi,AvgRet,VarJ,eRenyi2,VarNormIw,MinNormIw,AvgNormIw,J,AvgEpLen,AvgDiscRet,EpsThisIter,VanillaAvgRet,IterType,ESSClassic,VarDiscRet,BatchSize,VarVanillaIw,MaxNormIw,Bound,Delta
0.033362008071751416,0.9971174,1.002823,1.0002142,99.99972581938579,4999.8179134050615,0.18162759,1.0000027,1.1858965e-10,0.009969038,0.01,4999.8184,500.0,4999.8179134050615,100,4999.8179134050615,1,99.99987414207203,0.033362008071751416,100,1.1864032e-06,0.010026082,4499.818,0.5
0.03187476675461435,0.9994811,1.0014477,1.0000516,100.0,4999.808690057086,0.17761837,1.0,1.3441785e-11,0.0099942945,0.01,4999.809,500.0,4999.808690057086,100,4999.808690057086,1,99.99997329850365,0.03187476675461435,100,1.3443308e-07,0.010013959,4499.809,0.5
0.034381267866152414,0.99943405,1.0002544,0.99999326,100.0,4999.787742686037,0.1844664,1.0,1.4580661e-12,0.009994407,0.01,4999.7886,500.0,4999.787742686037,100,4999.787742686037,1,100.00001144416962,0.034381267866152414,100,1.4580764e-08,0.010002611,4499.7886,0.5
0.12940749035463467,1.0,1.0,1.0,100.0,4999.756350620905,0.3579316,1.0,3.5044917e-18,0.01,0.009999998,4999.7563,500.0,4999.756350620905,100,4999.756350620905,1,100.0,0.12940749035463467,100,,0.01,4499.7563,0.5
7743.431709347298,0.60328317,1.0944984,0.9946134,99.4133284791669,4990.96978014697,53.31977,1.0059013,8.654767e-07,0.006065504,0.01,4994.4307,499.13,4990.96978014697,100,4990.96978014697,1,99.15048495723532,7743.431709347298,100,0.008561779,0.011004259,4492.9575,0.5
4625.286161467753,0.75678784,1.0820206,0.99847656,99.7004686343048,4992.943249411624,51.41498,1.0030043,3.1145086e-07,0.0075794253,0.01,4994.5884,499.33,4992.943249411624,100,4992.943249411624,1,99.69261627661787,4625.286161467753,100,0.0031050262,0.010836716,4493.838,0.5
0.04425830571100291,1.0,1.0,1.0,100.0,4999.785290538053,0.20931062,1.0,3.5044917e-18,0.01,0.009999998,4999.785,500.0,4999.785290538053,100,4999.785290538053,1,100.0,0.04425830571100291,100,,0.01,4499.785,0.5
0.07002747038591069,0.999876,1.0002567,1.000002,99.99980926550052,4999.776512979382,0.26330233,1.0000019,2.7984093e-13,0.00999874,0.01,4999.777,500.0,4999.776512979382,100,4999.776512979382,1,99.99999237062163,0.07002747038591069,100,2.798576e-09,0.010002546,4499.7764,0.5
0.0695087785343637,0.99712133,1.0017374,1.0000277,99.99995231630692,4999.773589279471,0.2621436,1.0000005,7.182513e-11,0.009970937,0.010000002,4999.7744,500.0,4999.773589279471,100,4999.773589279471,1,99.99991226445043,0.0695087785343637,100,7.1828725e-07,0.010017096,4499.7744,0.5
47175.29853443692,0.42097932,1.1847969,0.97392464,98.20775639872925,4978.041799225277,93.96375,1.0182495,2.9450318e-06,0.004322504,0.01,4990.3896,497.84,4978.041799225277,100,4978.041799225277,1,97.16701540801392,47175.29853443692,100,0.027934486,0.01216518,4485.848,0.5
0.055211432355390264,0.9998492,1.0000868,0.9999981,100.0,4999.774972495687,0.23379198,1.0,1.9077588e-13,0.0099985115,0.01,4999.7754,500.0,4999.774972495687,100,4999.774972495687,1,100.0,0.055211432355390264,100,1.9079598e-09,0.010000887,4499.7754,0.5
0.04253090318632224,0.99501735,1.0025153,0.9999912,99.99991655356695,4999.807125408276,0.20510176,1.0000008,1.3464882e-10,0.009950262,0.01,4999.8076,500.0,4999.807125408276,100,4999.807125408276,1,99.99987029927127,0.04253090318632224,100,1.3464667e-06,0.010025242,4499.8076,0.5
100.39122136634282,0.9340919,1.0134032,0.9985234,99.98939149875237,4998.821011292595,9.332466,1.0001061,1.7350786e-08,0.009354732,0.009999999,4998.886,499.91,4998.821011292595,100,4998.821011292595,1,99.98284506797093,100.39122136634282,100,0.00017299592,0.010149018,4498.86,0.5
0.06252371386034189,0.9990881,1.0008447,1.0000288,99.99998807907247,4999.803942539356,0.24871016,1.0000001,1.5198414e-11,0.009990593,0.01,4999.804,500.0,4999.803942539356,100,4999.803942539356,1,99.99998855623922,0.06252371386034189,100,1.5199153e-07,0.010008158,4499.804,0.5
0.048900328109626516,1.0,1.0,1.0,100.0,4999.808854656894,0.22000769,1.0,3.5044917e-18,0.01,0.009999998,4999.809,500.0,4999.808854656894,100,4999.808854656894,1,100.0,0.048900328109626516,100,,0.01,4499.809,0.5
0.044692625822094385,0.9974788,1.0016092,0.9998731,99.99992847447743,4999.781962244444,0.21025123,1.0000007,6.937307e-11,0.009976054,0.01,4999.7827,500.0,4999.781962244444,100,4999.781962244444,1,99.99991606606372,0.044692625822094385,100,6.935513e-07,0.010017363,4499.7827,0.5
0.06913965180284352,0.9972636,1.000751,0.9999671,100.0,4999.811053216573,0.2612487,1.0,2.4108533e-11,0.009972964,0.010000002,4999.8115,500.0,4999.811053216573,100,4999.811053216573,1,99.99998474071091,0.06913965180284352,100,2.4107132e-07,0.01000784,4499.8115,0.5
21314.184372685,0.46307093,1.1410173,1.0193173,98.84211811271898,4985.164865439759,66.35815,1.0117145,1.0333633e-06,0.004542952,0.010000002,4993.1313,498.55,4985.164865439759,100,4985.164865439759,1,98.9873340040017,21314.184372685,100,0.010736724,0.011193937,4490.2114,0.5
0.04326327155927719,0.99961406,1.0003941,1.0000057,100.0,4999.803328808323,0.20696762,1.0,1.3836763e-12,0.009996084,0.010000002,4999.804,500.0,4999.803328808323,100,4999.803328808323,1,100.0,0.04326327155927719,100,1.3837675e-08,0.010003883,4499.804,0.5
0.09493604014730275,0.9936868,1.0017706,1.000019,99.99994039539075,4999.754551120798,0.30582035,1.0000006,1.6301994e-10,0.00993668,0.01,4999.7554,500.0,4999.754551120798,100,4999.754551120798,1,99.99983597132294,0.09493604014730275,100,1.6302591e-06,0.010017517,4499.7554,0.5
0.05863955011220191,0.9981842,1.0014571,0.99987376,99.99996423722592,4999.746007339769,0.24080525,1.0000004,4.327519e-11,0.009983103,0.009999999,4999.7466,500.0,4999.746007339769,100,4999.746007339769,1,99.99998092410776,0.05863955011220191,100,4.3263626e-07,0.010015836,4499.747,0.5
0.07567546076339543,0.9940963,1.001467,0.9997433,99.99994039539075,4999.765473961212,0.27302742,1.0000006,2.3968919e-10,0.009943516,0.01,4999.766,500.0,4999.765473961212,100,4999.765473961212,1,99.99975198146538,0.07567546076339543,100,2.3956593e-06,0.010017241,4499.766,0.5
0.07791724661281468,0.99850124,1.0009538,0.999985,99.99998807907247,4999.766701190725,0.27755472,1.0000001,1.7817622e-11,0.009985163,0.01,4999.767,500.0,4999.766701190725,100,4999.766701190725,1,99.99996948197018,0.07791724661281468,100,1.7817332e-07,0.010009688,4499.767,0.5
0.0658557058916352,0.99846625,1.0015894,0.99994475,99.99995231630692,4999.776885170583,0.2551948,1.0000005,5.3077175e-11,0.009985214,0.01,4999.778,500.0,4999.776885170583,100,4999.776885170583,1,99.99993896150012,0.0658557058916352,100,5.3071284e-07,0.010016448,4499.778,0.5
0.040683468919558305,1.0,1.0,1.0,100.0,4999.785257618859,0.20069174,1.0,3.5044917e-18,0.01,0.009999998,4999.785,500.0,4999.785257618859,100,4999.785257618859,1,100.0,0.040683468919558305,100,,0.01,4499.785,0.5
91871.92825710826,0.24011019,1.1916884,1.0008762,97.58030481747477,4969.481624171013,72.911644,1.024797,2.3172843e-06,0.0023989999,0.01,4992.5176,496.98,4969.481624171013,100,4969.481624171013,1,97.75732446454523,91871.92825710826,100,0.023213468,0.011906452,4486.3564,0.5
0.03575418958747601,1.0,1.0,1.0,100.0,4999.843524941982,0.18813743,1.0,3.5044917e-18,0.01,0.009999998,4999.8438,500.0,4999.843524941982,100,4999.843524941982,1,100.0,0.03575418958747601,100,,0.01,4499.8438,0.5
249978.6535122601,0.146897,1.2198694,0.9509404,96.26403720103565,4949.788267386489,77.524086,1.0388095,6.222214e-06,0.0015447551,0.010000002,4992.0537,495.01,4949.788267386489,100,4949.788267386489,1,94.19742943556804,249978.6535122601,100,0.056266706,0.012828032,4482.444,0.5
0.1196471008565102,0.99307007,1.0010933,0.9999497,99.99997615814777,4999.768658266531,0.3426485,1.0000002,1.0394171e-10,0.0099312,0.01,4999.7695,500.0,4999.768658266531,100,4999.768658266531,1,99.99990081295797,0.1196471008565102,100,1.0393127e-06,0.010011436,4499.7695,0.5
249980.23161446623,0.47965062,1.3382235,0.958474,96.76979801403267,4949.8036635509825,334.0186,1.0333803,4.7395306e-06,0.0050043156,0.01,4966.345,495.01,4949.8036635509825,100,4949.8036635509825,1,95.51815268845122,249980.23161446623,100,0.04354076,0.013962022,4458.069,0.5
0.050906368523843434,0.99647075,1.0033453,0.9998804,99.99994039539075,4999.795935715303,0.2242767,1.0000006,1.6048067e-10,0.009965899,0.01,4999.7964,500.0,4999.795935715303,100,4999.795935715303,1,99.9998397637385,0.050906368523843434,100,1.6044229e-06,0.010034653,4499.7964,0.5
0.041240562564213434,0.99822664,1.0015936,1.0000138,99.99995231630692,4999.796455233249,0.20192988,1.0000005,5.3754397e-11,0.009982129,0.010000002,4999.797,500.0,4999.796455233249,100,4999.796455233249,1,99.99991989251177,0.041240562564213434,100,5.3755883e-07,0.010015798,4499.797,0.5
249978.60871981937,0.24690403,1.4022169,0.996867,95.6055083837378,4949.787830294537,247.64917,1.0459648,6.2316763e-06,0.0024768002,0.01,4975.0405,495.01,4949.787830294537,100,4949.787830294537,1,94.18910519569296,249978.60871981937,100,0.06192689,0.014066239,4463.6787,0.5
0.04050863890472535,0.99434966,1.0017503,1.0000113,99.99974966111864,4999.790231332889,0.19995381,1.0000025,2.1176078e-10,0.009943385,0.01,4999.791,500.0,4999.790231332889,100,4999.790231332889,1,99.99977875042397,0.04050863890472535,100,2.117649e-06,0.01001739,4499.7905,0.5
0.053103115040001404,0.99536526,1.0032654,0.9999921,99.99989271175451,4999.796128989773,0.22890073,1.0000011,1.8929287e-10,0.009953732,0.010000002,4999.797,500.0,4999.796128989773,100,4999.796128989773,1,99.99980544917965,0.053103115040001404,100,1.8929103e-06,0.010032733,4499.797,0.5
0.02763077652822372,0.9983045,1.0013156,1.0000317,99.99997615814777,4999.831694341977,0.16535781,1.0000002,4.0603524e-11,0.009982728,0.01,4999.8325,500.0,4999.831694341977,100,4999.831694341977,1,99.99994278137723,0.02763077652822372,100,4.060566e-07,0.010012839,4499.8325,0.5
0.030589266029530677,0.9981868,1.0030154,1.0000026,99.99995231630692,4999.830046033131,0.1740042,1.0000005,7.2343735e-11,0.009981843,0.010000002,4999.8306,500.0,4999.830046033131,100,4999.830046033131,1,99.99990844756597,0.030589266029530677,100,7.234517e-07,0.010030128,4499.8306,0.5
0.03339776242576855,0.99750555,1.0016545,1.0000101,99.99994039539075,4999.833472130753,0.18168539,1.0000006,7.3247026e-11,0.009974955,0.01,4999.8345,500.0,4999.833472130753,100,4999.833472130753,1,99.9999122629109,0.03339776242576855,100,7.3248714e-07,0.010016443,4499.8345,0.5
0.05290303620789356,0.9998467,1.0000603,1.0000004,100.0,4999.785592566078,0.22883436,1.0,1.3172732e-13,0.009998463,0.010000002,4999.786,500.0,4999.785592566078,100,4999.785592566078,1,99.99998092652368,0.05290303620789356,100,1.3172974e-09,0.0100006,4499.786,0.5
676.2599490388352,0.70857805,1.0465888,0.99823767,99.86618805483147,4997.1928429383515,18.420961,1.0013399,1.9871034e-07,0.00709829,0.010000002,4997.9473,499.75,4997.1928429383515,100,4997.1928429383515,1,99.80363496495501,676.2599490388352,100,0.0019801054,0.010484365,4497.6123,0.5
249979.0038063012,0.3726657,1.3715949,1.014884,95.88112516597674,4949.79171378055,256.0729,1.0429581,3.8205058e-06,0.0036720028,0.009999999,4974.1875,495.01,4949.79171378055,100,4949.79171378055,1,96.35553602829205,249979.0038063012,100,0.039350808,0.013514794,4463.561,0.5
0.044293297946642794,0.9968335,1.0026492,0.99996156,99.99990463265931,4999.7787689644765,0.20930961,1.000001,1.2135114e-10,0.0099687185,0.01,4999.78,500.0,4999.7787689644765,100,4999.7787689644765,1,99.99990081413097,0.044293297946642794,100,1.2134201e-06,0.010026878,4499.78,0.5
249982.95558171632,0.85898066,1.4081328,0.9885846,98.93871504578001,4949.831015654172,438.64114,1.0107267,9.108007e-07,0.008688995,0.01,4955.802,495.01,4949.831015654172,100,4949.831015654172,1,99.1063637608374,249982.95558171632,100,0.008901251,0.014243928,4453.1274,0.5
0.041620653441178164,0.99818784,1.0022746,0.9999439,99.99992847447743,4999.805042200124,0.2028981,1.0000007,9.71003e-11,0.009982438,0.01,4999.8057,500.0,4999.805042200124,100,4999.805042200124,1,99.99990462728844,0.041620653441178164,100,9.708881e-07,0.010023308,4499.8057,0.5
0.056555149510282426,0.9962244,1.0018597,0.99996656,99.99989271175451,4999.766549439151,0.23637766,1.0000011,1.2541586e-10,0.009962577,0.010000002,4999.7676,500.0,4999.766549439151,100,4999.766549439151,1,99.99985885163387,0.056555149510282426,100,1.2540866e-06,0.010018932,4499.7676,0.5
0.030308764645444245,1.0,1.0,1.0,100.0,4999.837357236492,0.17323466,1.0,3.5044917e-18,0.01,0.009999998,4999.8374,500.0,4999.837357236492,100,4999.837357236492,1,100.0,0.030308764645444245,100,,0.01,4499.8374,0.5
0.039496261931262745,1.0,1.0,1.0,100.0,4999.7890337828985,0.19776277,1.0,3.5044917e-18,0.01,0.009999998,4999.789,500.0,4999.7890337828985,100,4999.7890337828985,1,100.0,0.039496261931262745,100,,0.01,4499.789,0.5
0.04499943842429819,1.0,1.0,1.0,100.0,4999.817601775877,0.21106151,1.0,3.5044917e-18,0.01,0.009999998,4999.8174,500.0,4999.817601775877,100,4999.817601775877,1,100.0,0.04499943842429819,100,,0.01,4499.8174,0.5
0.04030554152710622,0.99826735,1.0013943,0.99995226,99.99997615814777,4999.784629585518,0.1996591,1.0000002,3.5007268e-11,0.00998315,0.010000002,4999.785,500.0,4999.784629585518,100,4999.784629585518,1,99.99994659170889,0.04030554152710622,100,3.5004422e-07,0.010014421,4499.785,0.5
0.03785124620068168,0.9982793,1.0007843,0.99999315,99.99998807907247,4999.777133705873,0.19353794,1.0000001,1.7245618e-11,0.009982862,0.010000003,4999.7773,500.0,4999.777133705873,100,4999.777133705873,1,99.99996185277632,0.03785124620068168,100,1.7245648e-07,0.010007911,4499.7773,0.5
0.04036113689589018,1.0,1.0,1.0,100.0,4999.7931215329645,0.19988205,1.0,3.5044917e-18,0.01,0.009999998,4999.793,500.0,4999.7931215329645,100,4999.7931215329645,1,100.0,0.04036113689589018,100,,0.01,4499.793,0.5
0.0483858484507312,0.99762416,1.0032853,0.99990875,99.9997019776643,4999.78195400753,0.21873708,1.000003,1.2667027e-10,0.009977152,0.010000002,4999.7827,500.0,4999.78195400753,100,4999.78195400753,1,99.99985121339624,0.0483858484507312,100,1.2664676e-06,0.010033769,4499.782,0.5
0.041810687155441825,1.0,1.0,1.0,100.0,4999.802545311952,0.20343325,1.0,3.5044917e-18,0.01,0.009999998,4999.8027,500.0,4999.802545311952,100,4999.802545311952,1,100.0,0.041810687155441825,100,,0.01,4499.8027,0.5
0.04203196743695158,0.9992291,1.0002863,0.9999771,100.0,4999.786628558572,0.20395668,1.0,3.749306e-12,0.009992519,0.010000002,4999.7876,500.0,4999.786628558572,100,4999.786628558572,1,100.0,0.04203196743695158,100,3.7491528e-08,0.010003093,4499.7876,0.5
0.03884545044531894,0.9981404,1.0010071,0.9999668,99.99998807907247,4999.7746619706595,0.19601199,1.0000001,1.845531e-11,0.009981736,0.01,4999.775,500.0,4999.7746619706595,100,4999.7746619706595,1,99.99998092588338,0.03884545044531894,100,1.8454197e-07,0.010010403,4499.775,0.5
0.05177403520472902,0.994238,1.0020643,0.9999945,99.99990463265931,4999.771760353227,0.2260828,1.000001,1.7319689e-10,0.009942435,0.009999999,4999.772,500.0,4999.771760353227,100,4999.771760353227,1,99.99985504086521,0.05177403520472902,100,1.7319494e-06,0.010020698,4499.772,0.5
0.06520639987760152,0.99844277,1.0014226,1.0000769,99.99997615814777,4999.762952334363,0.2539458,1.0000002,3.0177593e-11,0.00998366,0.01,4999.763,500.0,4999.762952334363,100,4999.762952334363,1,99.9999694847756,0.06520639987760152,100,3.018214e-07,0.010013456,4499.763,0.5
0.06493432043348382,1.0,1.0,1.0,100.0,4999.775798005696,0.2535576,1.0,3.5044917e-18,0.01,0.009999998,4999.776,500.0,4999.775798005696,100,4999.775798005696,1,100.0,0.06493432043348382,100,,0.01,4499.776,0.5
0.04107985513472097,1.0,1.0,1.0,100.0,4999.809852780749,0.20165789,1.0,3.5044917e-18,0.01,0.009999998,4999.81,500.0,4999.809852780749,100,4999.809852780749,1,100.0,0.04107985513472097,100,,0.01,4499.81,0.5
0.03961757765275595,0.9986778,1.000648,1.0000142,99.99998807907247,4999.780859628797,0.19800219,1.0000001,1.5418953e-11,0.009986636,0.01,4999.7812,500.0,4999.780859628797,100,4999.780859628797,1,99.99997711214513,0.03961757765275595,100,1.541964e-07,0.010006338,4499.7812,0.5
0.05172860764034383,0.9968061,1.0016032,0.999779,99.99996423722592,4999.762720611161,0.22610846,1.0000004,6.888965e-11,0.0099702645,0.010000002,4999.763,500.0,4999.762720611161,100,4999.762720611161,1,99.99991224262419,0.05172860764034383,100,6.885908e-07,0.010018247,4499.763,0.5
0.035732744462144535,0.99884266,1.0010307,0.9999766,100.0,4999.816691521689,0.18803646,1.0,1.1961256e-11,0.009988661,0.01,4999.817,500.0,4999.816691521689,100,4999.816691521689,1,99.99996948171405,0.035732744462144535,100,1.1960654e-07,0.010010541,4499.817,0.5
0.02829128891157676,1.0,1.0,1.0,100.0,4999.84052121235,0.16736463,1.0,3.5044917e-18,0.01,0.009999998,4999.841,500.0,4999.84052121235,100,4999.84052121235,1,100.0,0.02829128891157676,100,,0.01,4499.841,0.5
0.04212967974441668,0.99936134,1.0017129,1.0000718,99.99998807907247,4999.804372214297,0.20418364,1.0000001,2.0990525e-11,0.009992897,0.01,4999.8047,500.0,4999.804372214297,100,4999.804372214297,1,99.99998092788418,0.04212967974441668,100,2.0993771e-07,0.010016411,4499.8047,0.5
0.07480993162024359,0.9996124,1.0002296,0.9999938,100.0,4999.739339918746,0.2721107,1.0,1.1935449e-12,0.009996186,0.01,4999.7397,500.0,4999.739339918746,100,4999.739339918746,1,100.00000381472096,0.07480993162024359,100,1.1936081e-08,0.010002358,4499.7397,0.5
0.05020712020125291,0.9992759,1.0007832,0.9999877,99.99998807907247,4999.779909477185,0.22290288,1.0000001,1.1171214e-11,0.009992882,0.01,4999.7803,500.0,4999.779909477185,100,4999.779909477185,1,100.00000381474423,0.05020712020125291,100,1.11710975e-07,0.010007955,4499.7803,0.5
0.04060025840490868,1.0,1.0,1.0,100.0,4999.796603094565,0.20047651,1.0,3.5044917e-18,0.01,0.009999998,4999.797,500.0,4999.796603094565,100,4999.796603094565,1,100.0,0.04060025840490868,100,,0.01,4499.797,0.5
0.05717563893243305,0.9949349,1.0012506,0.9999461,99.99995231630692,4999.777887503302,0.2374669,1.0000005,8.600678e-11,0.009949885,0.010000002,4999.7783,500.0,4999.777887503302,100,4999.777887503302,1,99.99990844239687,0.05717563893243305,100,8.599776e-07,0.010013046,4499.7783,0.5
0.04480315820835066,1.0,1.0,1.0,100.0,4999.789005868167,0.21059267,1.0,3.5044917e-18,0.01,0.009999998,4999.789,500.0,4999.789005868167,100,4999.789005868167,1,100.0,0.04480315820835066,100,,0.01,4499.789,0.5
