ESSClassic,J,IterType,MaxNormIw,VarJ,EpsThisIter,MinNormIw,VarNormIw,AvgVanillaIw,VarDiscRet,MaxVanillaIw,VanillaAvgRet,AvgEpLen,AvgRet,BatchSize,Bound,delta,AvgDiscRet,ESSRenyi,VarRet,SamplesThisIter,MinVanillaIw,VarVanillaIw,AvgNormIw,renyi2
2.03017296865,765463.0,1,0.00162216,11848.1,140,2.5405e-32,5.80558e-09,1.46954,1892024.22144,60.0724,3286.88213053,357.142857143,3286.88213053,100,4266.26,0.8,3286.88213053,nan,1892024.22144,50000,9.4081e-28,7.96177,3.96825e-05,nan
2.05272175508,793204.0,1,0.000943555,8189.68,125,3.9354e-18,4.17786e-09,1.14684,1342065.65658,24.3475,3693.08813617,400.0,3693.08813617,100,4321.82,0.8,3693.08813617,nan,1342065.65658,50000,1.01549e-13,2.78181,4.44444e-05,nan
2.58822244337,778423.0,1,0.00197067,10864.5,134,1.48389e-24,5.09984e-09,1.39714,1772926.57175,66.4094,3446.14500965,373.134328358,3446.14500965,100,4311.13,0.8,3446.14500965,nan,1772926.57175,50000,5.00055e-20,5.79147,4.14594e-05,nan
2.15440428977,783687.0,1,0.00181216,10369.8,135,3.5946e-22,6.55081e-09,1.49993,1642746.60626,66.0502,3421.3359256,370.37037037,3421.3359256,100,4302.99,0.8,3421.3359256,nan,1642746.60626,50000,1.31017e-17,8.70266,4.11523e-05,nan
2.38441880999,779953.0,1,0.00110597,10474.5,131,2.54123e-30,4.58493e-09,1.32445,1662299.71829,34.5399,3520.53575583,381.679389313,3520.53575583,100,4318.12,0.8,3520.53575583,nan,1662299.71829,50000,7.93639e-26,4.47188,4.24088e-05,nan
1.9767545955,788290.0,1,0.000631166,9131.1,126,5.99236e-19,3.70705e-09,1.14841,1545067.7875,16.4393,3658.15193544,396.825396825,3658.15193544,100,4318.47,0.8,3658.15193544,nan,1545067.7875,50000,1.56076e-14,2.51483,4.40917e-05,nan
1.98678527978,783742.0,1,0.000991974,10119.8,132,9.83614e-31,4.79478e-09,1.37057,1741126.52877,32.3034,3493.60989085,378.787878788,3493.60989085,100,4313.75,0.8,3493.60989085,nan,1741126.52877,50000,3.20312e-26,5.08471,4.20875e-05,nan
1.68531029248,781676.0,1,0.00244451,9356.08,129,2.14517e-26,4.81188e-09,1.25987,1485292.86622,71.5121,3574.05617348,387.596899225,3574.05617348,100,4306.74,0.8,3574.05617348,nan,1485292.86622,50000,6.27554e-22,4.11805,4.30663e-05,nan
1.95401253304,781519.0,1,0.00160893,9243.92,128,2.79563e-25,5.15252e-09,1.21265,1280358.68084,44.9527,3600.04588587,390.625,3600.04588587,100,4288.26,0.8,3600.04588587,nan,1280358.68084,50000,7.81084e-21,4.02212,4.34028e-05,nan
2.14393973188,774866.0,1,0.00112718,11056.0,133,4.75755e-29,5.27174e-09,1.47194,1470969.99427,39.72,3463.58727596,375.939849624,3463.58727596,100,4299.38,0.8,3463.58727596,nan,1470969.99427,50000,1.67648e-24,6.54612,4.17711e-05,nan
2.15468672966,774641.0,1,0.000992781,10277.6,132,1.54832e-28,5.21043e-09,1.34692,1456522.13891,31.7718,3488.23252078,378.787878788,3488.23252078,100,4287.0,0.8,3488.23252078,nan,1456522.13891,50000,4.95508e-24,5.33643,4.20875e-05,nan
2.44259631478,778014.0,1,0.000752756,10008.8,128,2.32456e-23,3.77704e-09,1.18851,1552003.57231,20.6129,3598.46926166,390.625,3598.46926166,100,4308.1,0.8,3598.46926166,nan,1552003.57231,50000,6.3654e-19,2.83219,4.34028e-05,nan
2.05215282846,775368.0,1,0.000731237,9903.49,127,6.98415e-24,4.72884e-09,1.41035,1371149.83873,23.5755,3634.13086698,393.700787402,3634.13086698,100,4296.21,0.8,3634.13086698,nan,1371149.83873,50000,2.25173e-19,4.91543,4.37445e-05,nan
1.66049621428,790647.0,1,0.000867936,7861.43,120,1.08024e-23,3.56546e-09,1.19284,1047839.6503,22.3626,3841.62642511,416.666666667,3841.62642511,100,4315.37,0.8,3841.62642511,nan,1047839.6503,50000,2.78326e-19,2.36693,4.62963e-05,nan
1.93605268314,775017.0,1,0.00068354,9964.8,129,1.88863e-22,4.87043e-09,1.34012,1309916.48858,21.2701,3575.05264064,387.596899225,3575.05264064,100,4285.48,0.8,3575.05264064,nan,1309916.48858,50000,5.87696e-18,4.71607,4.30663e-05,nan
1.71951107233,788096.0,1,0.000920835,8500.96,123,2.06261e-21,3.40887e-09,1.13182,1304309.05824,23.0748,3750.02432208,406.504065041,3750.02432208,100,4326.21,0.8,3750.02432208,nan,1304309.05824,50000,5.16861e-17,2.14053,4.51671e-05,nan
2.46328328144,773987.0,1,0.00138236,10444.9,132,2.53901e-25,5.57741e-09,1.54753,1562595.75684,50.8282,3488.70826739,378.787878788,3488.70826739,100,4283.48,0.8,3488.70826739,nan,1562595.75684,50000,9.33573e-21,7.54051,4.20875e-05,nan
2.56127631849,782174.0,1,0.00153071,9365.94,126,3.27761e-23,4.27351e-09,1.22493,1420088.26894,42.5253,3659.43460154,396.825396825,3659.43460154,100,4301.72,0.8,3659.43460154,nan,1420088.26894,50000,9.10565e-19,3.29832,4.40917e-05,nan
1.70810286646,784560.0,1,0.00244865,9292.07,124,,3.92883e-09,1.11216,1433502.06146,60.7838,3722.17732588,403.225806452,3722.17732588,100,4327.09,0.8,3722.17732588,nan,1433502.06146,50000,,2.42095,4.48029e-05,nan
2.165538397,774150.0,1,0.00290378,10156.0,128,6.32037e-24,4.96999e-09,1.20079,1666449.76196,80.3364,3596.46196827,390.625,3596.46196827,100,4296.88,0.8,3596.46196827,nan,1666449.76196,50000,1.7486e-19,3.80411,4.34028e-05,nan
2.43444708211,773285.0,1,0.00116454,11249.7,136,,5.77195e-09,1.45539,1773779.6921,41.4902,3392.13719406,367.647058824,3392.13719406,100,4298.05,0.8,3392.13719406,nan,1773779.6921,50000,,7.32659,4.08497e-05,nan
2.69678504358,786856.0,1,0.000943931,9330.17,122,9.81122e-18,3.09987e-09,1.05523,1558888.30817,21.8736,3779.42794321,409.836065574,3779.42794321,100,4336.32,0.8,3779.42794321,nan,1558888.30817,50000,2.27354e-13,1.66457,4.55373e-05,nan
2.06315910981,788259.0,1,0.000776434,8769.82,123,2.60876e-20,3.43729e-09,1.08648,1516807.61405,18.6768,3741.55911464,406.504065041,3741.55911464,100,4326.22,0.8,3741.55911464,nan,1516807.61405,50000,6.27527e-16,1.9889,4.51671e-05,nan
2.39359110609,768854.0,1,0.000713314,10521.7,130,8.77149e-22,4.70906e-09,1.39306,1454883.04966,23.2524,3544.45002869,384.615384615,3544.45002869,100,4299.27,0.8,3544.45002869,nan,1454883.04966,50000,2.8593e-17,5.00389,4.2735e-05,nan
1.64944964361,793805.0,1,0.000619557,7759.31,118,4.71117e-23,2.58287e-09,1.00829,1217778.33912,13.2684,3900.03168177,423.728813559,3900.03168177,100,4330.57,0.8,3900.03168177,nan,1217778.33912,50000,1.00895e-18,1.18462,4.7081e-05,nan
1.87835896785,797053.0,1,0.000681713,7385.59,118,1.74202e-18,2.81245e-09,1.05494,1065345.90114,15.2751,3913.26667603,423.728813559,3913.26667603,100,4341.98,0.8,3913.26667603,nan,1065345.90114,50000,3.90334e-14,1.41206,4.7081e-05,nan
1.75626504309,781253.0,1,0.00208353,9443.24,125,8.63257e-21,3.85324e-09,1.16763,1580242.98652,54.7379,3685.35046621,400.0,3685.35046621,100,4313.55,0.8,3685.35046621,nan,1580242.98652,50000,2.26792e-16,2.6595,4.44444e-05,nan
2.33978398277,781076.0,1,0.000799695,10000.8,128,8.55736e-38,4.01753e-09,1.10259,1655036.86678,20.3152,3601.85087309,390.625,3601.85087309,100,4305.11,0.8,3601.85087309,nan,1655036.86678,50000,2.17388e-33,2.59269,4.34028e-05,nan
2.27137167145,799649.0,1,0.000609997,6812.83,117,4.73147e-14,2.6535e-09,1.00291,1037636.46863,12.884,3944.63965425,427.35042735,3944.63965425,100,4336.16,0.8,3944.63965425,nan,1037636.46863,50000,9.99351e-10,1.18376,4.74834e-05,nan
3.40216456639,786880.0,1,0.00122604,8924.62,124,,3.99759e-09,1.14701,1249420.05481,31.3883,3718.57521167,403.225806452,3718.57521167,100,4313.44,0.8,3718.57521167,nan,1249420.05481,50000,,2.62014,4.48029e-05,nan
1.5266320255,798804.0,1,0.000664535,7397.01,117,1.90346e-16,2.56465e-09,1.01105,1313898.64569,14.1497,3938.44087164,427.35042735,3938.44087164,100,4338.65,0.8,3938.44087164,nan,1313898.64569,50000,4.05299e-12,1.16276,4.74834e-05,nan
1.46199424309,804698.0,1,0.000360026,6512.06,113,1.23884e-13,2.01702e-09,0.990707,949570.494401,7.25488,4084.80788143,442.477876106,4084.80788143,100,4355.39,0.8,4084.80788143,nan,949570.494401,50000,2.49639e-09,0.819036,4.91642e-05,nan
2.54836284005,790449.0,1,0.00116771,7998.81,121,9.40824e-23,3.52499e-09,1.13888,1152788.14447,28.9648,3807.75360866,413.223140496,3807.75360866,100,4320.05,0.8,3807.75360866,nan,1152788.14447,50000,2.3337e-18,2.16886,4.59137e-05,nan
2.05839610758,789463.0,1,0.000631857,8260.29,121,7.14487e-18,3.10658e-09,1.03753,1303742.81746,14.2784,3811.68483626,413.223140496,3811.68483626,100,4333.46,0.8,3811.68483626,nan,1303742.81746,50000,1.61456e-13,1.58636,4.59137e-05,nan
2.15054413668,781222.0,1,0.000677218,9379.7,122,9.75172e-35,3.05003e-09,1.14889,1345026.56295,17.086,3772.42440672,409.836065574,3772.42440672,100,4317.51,0.8,3772.42440672,nan,1345026.56295,50000,2.46032e-30,1.94144,4.55373e-05,nan
1.68475357845,790440.0,1,0.00072736,8227.3,120,2.08797e-19,2.84585e-09,1.03358,1223776.03066,16.2386,3838.6698064,416.666666667,3838.6698064,100,4331.64,0.8,3838.6698064,nan,1223776.03066,50000,4.66148e-15,1.41844,4.62963e-05,nan
1.66012709937,799387.0,1,0.000459586,6944.58,116,2.11222e-17,2.62025e-09,1.05187,1004772.60439,10.0939,3980.49591928,431.034482759,3980.49591928,100,4339.89,0.8,3980.49591928,nan,1004772.60439,50000,4.6391e-13,1.26395,4.78927e-05,nan
2.42609180062,792232.0,1,0.00146868,8079.16,120,3.77733e-23,2.89973e-09,1.02577,1297563.48589,32.5409,3838.22398824,416.666666667,3838.22398824,100,4332.91,0.8,3838.22398824,nan,1297563.48589,50000,8.36927e-19,1.42352,4.62963e-05,nan
1.76669706887,798387.0,1,0.000708216,6774.21,114,6.94369e-13,2.1519e-09,0.991225,842865.717035,14.4051,4049.22319316,438.596491228,4049.22319316,100,4344.26,0.8,4049.22319316,nan,842865.717035,50000,1.41234e-08,0.890267,4.87329e-05,nan
1.57485529377,790620.0,1,0.000692854,8118.45,119,1.03371e-22,2.9212e-09,1.14627,1166812.75121,17.0117,3875.50375991,420.168067227,3875.50375991,100,4336.41,0.8,3875.50375991,nan,1166812.75121,50000,2.53809e-18,1.76105,4.66853e-05,nan
2.11587518674,785985.0,1,0.00298976,9135.1,124,1.63597e-19,3.61755e-09,1.04247,1572401.26812,69.5657,3721.2253942,403.225806452,3721.2253942,100,4341.8,0.8,3721.2253942,nan,1572401.26812,50000,3.80656e-15,1.95853,4.48029e-05,nan
1.46042396742,797211.0,1,0.000574412,7396.87,117,1.21729e-18,2.6367e-09,1.01282,1062798.15597,12.2522,3939.46320024,427.35042735,3939.46320024,100,4346.04,0.8,3939.46320024,nan,1062798.15597,50000,2.59648e-14,1.19962,4.74834e-05,nan
1.55634473863,791104.0,1,0.000836989,8145.93,120,5.30714e-30,2.98733e-09,1.03774,1167496.07397,18.7612,3843.68370255,416.666666667,3843.68370255,100,4338.13,0.8,3843.68370255,nan,1167496.07397,50000,1.1896e-25,1.50095,4.62963e-05,nan
2.12742318276,800534.0,1,0.000443054,6606.0,115,4.78003e-15,2.53942e-09,1.01548,863927.901123,9.31318,4016.73122293,434.782608696,4016.73122293,100,4332.82,0.8,4016.73122293,nan,863927.901123,50000,1.00478e-10,1.12206,4.83092e-05,nan
1.82096223283,790453.0,1,0.0014118,7782.19,119,1.71585e-20,3.03319e-09,1.04198,1067937.93817,31.5104,3870.00713023,420.168067227,3870.00713023,100,4322.21,0.8,3870.00713023,nan,1067937.93817,50000,3.82965e-16,1.51099,4.66853e-05,nan
1.60826339878,794588.0,1,0.000449105,7722.1,117,4.80994e-23,2.28052e-09,1.05136,1148528.23349,9.9439,3940.38434851,427.35042735,3940.38434851,100,4343.52,0.8,3940.38434851,nan,1148528.23349,50000,1.065e-18,1.11802,4.74834e-05,nan
1.89267624642,783777.0,1,0.000911755,9238.97,122,1.8466e-18,2.84372e-09,1.06317,1434268.73665,21.2869,3778.00208318,409.836065574,3778.00208318,100,4331.29,0.8,3778.00208318,nan,1434268.73665,50000,4.31128e-14,1.55008,4.55373e-05,nan
2.01453589169,790232.0,1,0.000690034,8630.57,118,3.03992e-18,2.26201e-09,1.02448,1263344.39885,15.0152,3910.13020349,423.728813559,3910.13020349,100,4347.95,0.8,3910.13020349,nan,1263344.39885,50000,6.61487e-14,1.07106,4.7081e-05,nan
1.66736828619,784934.0,1,0.00126386,9286.94,123,7.29116e-32,3.1825e-09,1.03883,1500956.88208,29.0684,3744.43461785,406.504065041,3744.43461785,100,4331.72,0.8,3744.43461785,nan,1500956.88208,50000,1.67694e-27,1.68349,4.51671e-05,nan
1.43609551314,795768.0,1,0.000584539,7462.12,116,2.53472e-23,2.21041e-09,1.00051,1052575.64861,12.2114,3974.71628625,431.034482759,3974.71628625,100,4338.2,0.8,3974.71628625,nan,1052575.64861,50000,5.29521e-19,0.964674,4.78927e-05,nan
1.66727675966,806696.0,1,0.000353715,6393.34,112,1.03287e-15,1.67266e-09,0.915963,998997.073062,6.53162,4121.87692469,446.428571429,4121.87692469,100,4359.13,0.8,4121.87692469,nan,998997.073062,50000,1.90727e-11,0.570353,4.96032e-05,nan
1.60398811744,792734.0,1,0.00062625,8616.69,119,1.73161e-14,2.1234e-09,0.946818,1534283.06752,12.7009,3876.30492704,420.168067227,3876.30492704,100,4353.77,0.8,3876.30492704,nan,1534283.06752,50000,3.51185e-10,0.873381,4.66853e-05,nan
2.27142160298,786723.0,1,0.000608637,8338.87,120,4.18051e-18,2.70072e-09,1.043,1156744.56658,13.7119,3850.44632863,416.666666667,3850.44632863,100,4328.16,0.8,3850.44632863,nan,1156744.56658,50000,9.41822e-14,1.37075,4.62963e-05,nan
1.96114600592,796294.0,1,0.000450172,7359.95,116,2.33159e-16,2.36663e-09,0.988013,983378.85621,9.28692,3980.74712876,431.034482759,3980.74712876,100,4341.56,0.8,3980.74712876,nan,983378.85621,50000,4.80999e-12,1.0072,4.78927e-05,nan
2.22416931619,804298.0,1,0.00043684,6101.0,113,2.38785e-26,2.12167e-09,1.01959,781674.963505,9.05941,4085.76282813,442.477876106,4085.76282813,100,4346.76,0.8,4085.76282813,nan,781674.963505,50000,4.95204e-22,0.912504,4.91642e-05,nan
1.58384510317,803062.0,1,0.000425545,6564.99,112,2.29106e-21,1.73754e-09,0.952795,795620.250244,8.17401,4124.27408063,446.428571429,4124.27408063,100,4358.08,0.8,4124.27408063,nan,795620.250244,50000,4.40076e-17,0.641085,4.96032e-05,nan
1.11850228467,795268.0,1,0.000442084,7565.04,116,1.77889e-20,2.09549e-09,0.981517,1048085.60672,9.0601,3982.18441429,431.034482759,3982.18441429,100,4345.84,0.8,3982.18441429,nan,1048085.60672,50000,3.64567e-16,0.880119,4.78927e-05,nan
1.69250415807,793952.0,1,0.000632048,8673.09,121,7.49329e-23,2.62545e-09,0.91055,1628222.69877,12.5346,3813.45803937,413.223140496,3813.45803937,100,4349.09,0.8,3813.45803937,nan,1628222.69877,50000,1.48605e-18,1.03259,4.59137e-05,nan
1.84183827218,797656.0,1,0.000455413,6484.06,114,1.72868e-17,2.11449e-09,0.977057,728113.899125,9.13067,4044.03481758,438.596491228,4044.03481758,100,4333.7,0.8,4044.03481758,nan,728113.899125,50000,3.46587e-13,0.849962,4.87329e-05,nan
4.79693745788,794943.0,1,0.00119456,8502.02,120,2.31084e-32,3.52954e-09,1.02805,1460926.89638,26.5263,3849.30182308,416.666666667,3849.30182308,100,4350.05,0.8,3849.30182308,nan,1460926.89638,50000,5.13143e-28,1.74042,4.62963e-05,nan
1.96501959073,800084.0,1,0.000706219,7555.23,115,8.5333e-19,1.92014e-09,0.95581,1233605.32931,13.9727,4014.23708622,434.782608696,4014.23708622,100,4359.9,0.8,4014.23708622,nan,1233605.32931,50000,1.68834e-14,0.751653,4.83092e-05,nan
2.0345158735,800851.0,1,0.000524666,7178.19,115,1.46019e-20,1.96282e-09,0.915421,1152775.44411,9.942,4014.88252675,434.782608696,4014.88252675,100,4353.37,0.8,4014.88252675,nan,1152775.44411,50000,2.76695e-16,0.704793,4.83092e-05,nan
1.60288520332,801426.0,1,0.000338248,6626.72,112,1.51781e-15,1.68074e-09,0.981885,856126.725319,6.69555,4116.86920019,446.428571429,4116.86920019,100,4347.08,0.8,4116.86920019,nan,856126.725319,50000,3.00448e-11,0.658572,4.96032e-05,nan
3.04513472698,774464.0,1,0.00131187,10963.9,130,3.06895e-34,3.99783e-09,1.2481,1812127.16172,38.3139,3546.51780997,384.615384615,3546.51780997,100,4320.78,0.8,3546.51780997,nan,1812127.16172,50000,8.96302e-30,3.40998,4.2735e-05,nan
1.22515938312,791896.0,1,0.00088302,8295.43,118,5.08617e-17,2.36422e-09,0.953706,1269912.00473,17.8871,3906.71186441,423.728813559,3906.71186441,100,4341.23,0.8,3906.71186441,nan,1269912.00473,50000,1.03029e-12,0.970121,4.7081e-05,nan
1.24448452611,810234.0,1,0.000342136,6059.91,111,1.27313e-14,1.54601e-09,0.946077,961859.709707,6.46726,4164.22154271,450.45045045,4164.22154271,100,4369.71,0.8,4164.22154271,nan,961859.709707,50000,2.40654e-10,0.552403,5.00501e-05,nan
1.91314770238,791106.0,1,0.00053297,7631.03,116,1.12674e-12,2.27131e-09,1.03281,1017846.67261,11.4936,3969.08691072,431.034482759,3969.08691072,100,4322.07,0.8,3969.08691072,nan,1017846.67261,50000,2.42983e-08,1.05628,4.78927e-05,nan
1.51826821533,801204.0,1,0.000585133,7192.64,115,2.06597e-15,2.07775e-09,0.885491,1121798.16916,10.7253,4016.67275584,434.782608696,4016.67275584,100,4359.18,0.8,4016.67275584,nan,1121798.16916,50000,3.78685e-11,0.698075,4.83092e-05,nan
1.42841036656,800232.0,1,0.000432331,7190.43,113,1.53625e-13,1.59961e-09,0.904999,993483.939733,7.95821,4088.92583801,442.477876106,4088.92583801,100,4357.59,0.8,4088.92583801,nan,993483.939733,50000,2.82788e-09,0.542015,4.91642e-05,nan
1.3649130465,800601.0,1,0.000423499,7719.33,114,7.51012e-21,1.65425e-09,0.915098,1141576.40177,7.95238,4057.55581206,438.596491228,4057.55581206,100,4367.71,0.8,4057.55581206,nan,1141576.40177,50000,1.41024e-16,0.583299,4.87329e-05,nan
1.10554854,804354.0,1,0.000419325,6939.81,112,,1.51303e-09,0.93665,1012387.9687,7.91805,4123.69647085,446.428571429,4123.69647085,100,4362.39,0.8,4123.69647085,nan,1012387.9687,50000,,0.539488,4.96032e-05,nan
1.36240746087,807336.0,1,0.000388741,6033.89,112,5.90659e-17,1.75707e-09,0.89376,880000.656031,7.00442,4125.32214568,446.428571429,4125.32214568,100,4362.69,0.8,4125.32214568,nan,880000.656031,50000,1.06426e-12,0.570443,4.96032e-05,nan
1.26118733723,804842.0,1,0.000421241,6470.79,112,2.15115e-12,1.68152e-09,0.929513,915097.058413,7.89362,4123.9461133,446.428571429,4123.9461133,100,4356.98,0.8,4123.9461133,nan,915097.058413,50000,4.03104e-08,0.590464,4.96032e-05,nan
1.80122484754,792426.0,1,0.000526518,8362.98,117,3.29488e-17,2.17097e-09,1.00047,1262444.67175,11.0936,3940.39688899,427.35042735,3940.39688899,100,4348.07,0.8,3940.39688899,nan,1262444.67175,50000,6.94226e-13,0.963774,4.74834e-05,nan
1.69615579604,796564.0,1,0.000811028,7706.14,116,1.71077e-13,2.38843e-09,1.01644,1160375.9633,17.2127,3974.98335175,431.034482759,3974.98335175,100,4343.34,0.8,3974.98335175,nan,1160375.9633,50000,3.63082e-09,1.07582,4.78927e-05,nan
1.64057529952,798671.0,1,0.000498321,8070.34,116,1.1213e-14,1.84402e-09,0.938937,1375088.05741,9.76958,3985.92647842,431.034482759,3985.92647842,100,4363.51,0.8,3985.92647842,nan,1375088.05741,50000,2.19832e-10,0.70876,4.78927e-05,nan
1.65836500216,807306.0,1,0.00032172,6146.72,111,,1.62188e-09,0.985862,829692.380883,6.33709,4162.45439791,450.45045045,4162.45439791,100,4365.44,0.8,4162.45439791,nan,829692.380883,50000,,0.629278,5.005e-05,nan
1.53819177194,784455.0,1,0.000732104,9600.55,122,2.02006e-17,2.62048e-09,1.04555,1492174.83302,16.8093,3781.97137247,409.836065574,3781.97137247,100,4343.64,0.8,3781.97137247,nan,1492174.83302,50000,4.63811e-13,1.38144,4.55373e-05,nan
2.0018063274,807009.0,1,0.000390477,6909.18,109,2.51566e-12,1.10945e-09,0.918422,971020.619842,7.03618,4230.88032665,458.71559633,4230.88032665,100,4360.08,0.8,4230.88032665,nan,971020.619842,50000,4.53308e-08,0.360239,5.09684e-05,nan
1.36191179343,787480.0,1,0.000552772,8114.57,117,2.41614e-14,2.07177e-09,0.999413,1136681.11212,11.6346,3935.41015961,427.35042735,3935.41015961,100,4324.7,0.8,3935.41015961,nan,1136681.11212,50000,5.08541e-10,0.9178,4.74834e-05,nan
1.45605601849,799823.0,1,0.000447829,7234.32,113,2.92909e-19,1.59888e-09,0.91744,1025931.77984,8.35682,4082.51433284,442.477876106,4082.51433284,100,4353.62,0.8,4082.51433284,nan,1025931.77984,50000,5.4659e-15,0.556767,4.91642e-05,nan
1.58841016251,793198.0,1,0.000583629,8241.58,117,1.52728e-18,2.06462e-09,0.959268,1301926.15826,11.7906,3941.712997,427.35042735,3941.712997,100,4350.34,0.8,3941.712997,nan,1301926.15826,50000,3.08544e-14,0.842628,4.74834e-05,nan
1.7693469844,804246.0,1,0.000353276,6148.36,110,1.82421e-11,1.35983e-09,0.906689,696533.788056,6.34217,4186.99959563,454.545454545,4186.99959563,100,4353.24,0.8,4186.99959563,nan,696533.788056,50000,3.2749e-07,0.438259,5.05051e-05,nan
1.45637642646,806781.0,1,0.000428176,5622.91,110,6.66651e-15,1.6007e-09,0.956304,648803.265671,8.10743,4191.46115278,454.545454545,4191.46115278,100,4349.42,0.8,4191.46115278,nan,648803.265671,50000,1.26229e-10,0.573893,5.05051e-05,nan
1.42881522262,798058.0,1,0.000842806,7010.77,114,1.70762e-15,1.96716e-09,0.969757,959182.356599,16.7713,4038.74289416,438.596491228,4038.74289416,100,4337.35,0.8,4038.74289416,nan,959182.356599,50000,3.39806e-11,0.77897,4.87329e-05,nan
1.44353637812,801240.0,1,0.000374197,6924.72,112,1.74991e-12,1.50051e-09,0.93551,898385.106902,7.05731,4118.85549484,446.428571429,4118.85549484,100,4356.22,0.8,4118.85549484,nan,898385.106902,50000,3.30032e-08,0.533724,4.96032e-05,nan
1.5315376939,801243.0,1,0.000431174,7118.53,114,1.74579e-15,1.83149e-09,0.942936,1145191.60589,8.3428,4040.38855847,438.596491228,4040.38855847,100,4351.74,0.8,4040.38855847,nan,1145191.60589,50000,3.37795e-11,0.685683,4.87329e-05,nan
1.06474999869,804536.0,1,0.000370561,6761.62,111,4.25708e-14,1.29883e-09,0.892318,902464.78286,6.60655,4155.61750252,450.45045045,4155.61750252,100,4364.32,0.8,4155.61750252,nan,902464.78286,50000,7.58974e-10,0.41284,5.00501e-05,nan
1.75212548044,798830.0,1,0.000695704,6821.78,113,4.67674e-14,1.81339e-09,1.00567,825834.585237,14.2308,4080.57012238,442.477876106,4080.57012238,100,4349.09,0.8,4080.57012238,nan,825834.585237,50000,9.56641e-10,0.758757,4.91642e-05,nan
1.39190476589,807785.0,1,0.000404071,6095.44,110,6.25921e-12,1.34036e-09,0.904718,804985.148258,7.23829,4195.52582598,454.545454545,4195.52582598,100,4364.37,0.8,4195.52582598,nan,804985.148258,50000,1.12124e-07,0.430108,5.0505e-05,nan
1.23765350315,805583.0,1,0.000357006,6533.12,112,7.48714e-19,1.52381e-09,0.910118,923779.221637,6.55034,4129.08738997,446.428571429,4129.08738997,100,4365.92,0.8,4129.08738997,nan,923779.221637,50000,1.37374e-14,0.512987,4.96032e-05,nan
3.35694951896,801768.0,1,0.000421384,7665.1,113,1.01476e-13,1.67665e-09,0.937951,1184720.08674,8.03912,4090.93591046,442.477876106,4090.93591046,100,4368.45,0.8,4090.93591046,nan,1184720.08674,50000,1.93595e-09,0.610244,4.91642e-05,nan
1.39180420615,803772.0,1,0.00042278,6714.15,112,9.18142e-14,1.63392e-09,0.933905,934460.05873,7.95991,4124.18899888,446.428571429,4124.18899888,100,4360.63,0.8,4124.18899888,nan,934460.05873,50000,1.72863e-09,0.579184,4.96032e-05,nan
2.52452504447,785002.0,1,0.00175088,9530.93,122,9.66631e-18,3.04033e-09,1.08515,1499280.39179,41.7232,3783.40407917,409.836065574,3783.40407917,100,4340.65,0.8,3783.40407917,nan,1499280.39179,50000,2.30347e-13,1.72649,4.55373e-05,nan
1.20333623179,802730.0,1,0.000403257,7200.01,113,1.03906e-18,1.51554e-09,0.922587,1103777.05693,7.56728,4089.53658277,442.477876106,4089.53658277,100,4364.23,0.8,4089.53658277,nan,1103777.05693,50000,1.94984e-14,0.533685,4.91642e-05,nan
1.23556269043,806792.0,1,0.00034232,6291.8,110,1.19558e-11,1.30944e-09,0.91988,767770.270653,6.2349,4198.81844669,454.545454545,4198.81844669,100,4365.05,0.8,4198.81844669,nan,767770.270653,50000,2.17758e-07,0.434388,5.05051e-05,nan
1.77519668142,791188.0,1,0.000734521,8430.38,117,7.95279e-20,2.12602e-09,0.993967,1174181.63753,15.3757,3940.55376269,427.35042735,3940.55376269,100,4349.24,0.8,3940.55376269,nan,1174181.63753,50000,1.66475e-15,0.931597,4.74834e-05,nan
1.66732940174,803035.0,1,0.000410879,7057.8,113,9.42743e-15,1.63403e-09,0.925215,1055824.48293,7.73227,4091.84996981,442.477876106,4091.84996981,100,4363.88,0.8,4091.84996981,nan,1055824.48293,50000,1.77414e-10,0.578691,4.91642e-05,nan
1.73561480603,782822.0,1,0.000711462,9624.82,120,3.25354e-23,2.06173e-09,0.990971,1500444.8255,15.2288,3844.03013439,416.666666667,3844.03013439,100,4345.42,0.8,3844.03013439,nan,1500444.8255,50000,6.9642e-19,0.94463,4.62963e-05,nan
1.63739537231,796003.0,1,0.000391986,7399.91,115,1.74081e-11,2.07819e-09,1.04802,986116.919986,8.50371,4009.71987568,434.782608696,4009.71987568,100,4347.32,0.8,4009.71987568,nan,986116.919986,50000,3.7765e-07,0.978055,4.83092e-05,nan
3.3579398221,789388.0,1,0.00122148,8892.04,119,3.96712e-26,2.40652e-09,0.953553,1427624.53592,24.9488,3877.8748742,420.168067227,3877.8748742,100,4355.07,0.8,3877.8748742,nan,1427624.53592,50000,8.10289e-22,1.00396,4.66853e-05,nan
1.49865835406,806447.0,1,0.000592772,6447.99,112,1.51417e-12,1.66389e-09,0.885995,967910.579016,10.5879,4119.50954279,446.428571429,4119.50954279,100,4362.04,0.8,4119.50954279,nan,967910.579016,50000,2.70456e-08,0.530845,4.96032e-05,nan
1.04090703008,808397.0,1,0.000376414,6013.45,109,3.72372e-11,1.1231e-09,0.891747,661347.610927,6.58577,4239.49706016,458.71559633,4239.49706016,100,4370.86,0.8,4239.49706016,nan,661347.610927,50000,6.51505e-07,0.343796,5.09684e-05,nan
